split_name,family,target,score_method,coverage_target,actual_coverage,n,MAE,RMSE,MAPE_pct,Median_APE_pct,P95_APE_pct,Max_APE_pct,Bias,R2,model_family
holdout_G03,withheld_geometry,Nuavg,U_plus_D_plus_V,0.7,0.7005208333333334,538,0.08702990247082155,0.11910456681033102,0.5128909845464357,0.37899590897924185,1.3656257115384975,2.080243685521139,-0.08540583049560817,0.9995909291699564,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,U_2D_plus_V,0.95,0.9505208333333334,730,0.23610683364786886,0.5450681926268813,0.9491407785888502,0.44104126009598665,4.074631862579314,8.92547862942779,-0.23271975618735083,0.9954249039669284,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,U_2D_plus_V,0.9,0.9010416666666666,692,0.17855585378074545,0.4380901698541991,0.7794182801007242,0.39821082810481,3.086530319319868,8.87542805851,-0.17498278073713547,0.9964299091297115,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,U_2D_plus_V,0.8,0.80078125,615,0.08747301604868649,0.14308406262546855,0.5040410368356931,0.33775252525196237,1.3656868928899664,4.180460211445587,-0.08446445476926409,0.9994123391522792,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,U_2D_plus_V,0.7,0.7005208333333334,538,0.0927869722632628,0.14366423635754952,0.5347626635184476,0.4006914389457956,1.3814214500213526,4.180460211445587,-0.09082424010837091,0.999410583282681,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,conservative_U_D_V_max,0.95,0.9505208333333334,730,0.302493262191251,0.6912554223237135,1.1306547447489401,0.5395747049503576,6.275302343639992,9.35213178187691,-0.29966578739009386,0.9936546716635741,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,conservative_U_D_V_max,0.9,0.9010416666666666,692,0.215345988804835,0.5201802534363137,0.8752982703003601,0.4480532713351851,3.4526668544066177,8.92547862942779,-0.21236324804638881,0.9957731802060221,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,conservative_U_D_V_max,0.8,0.80078125,615,0.20376649856305581,0.525330893365776,0.789009435248077,0.413825281094577,2.840061449557481,8.92547862942779,-0.2006104709562621,0.9959683495107795,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,conservative_U_D_V_max,0.7,0.7005208333333334,538,0.20614843584686193,0.5439302541946597,0.8073582717800699,0.44541542737972006,3.678709068029761,8.92547862942779,-0.20323327149990283,0.9955498828645156,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,oracle_error_rank,0.95,0.9505208333333334,730,0.19198580183051958,0.387895017843692,0.8271568205791849,0.44104126009598665,3.5658781239408843,6.468137012369104,-0.18859872437000158,0.9976683323773871,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,oracle_error_rank,0.9,0.9010416666666666,692,0.12576102623739677,0.2223713584321867,0.6270993718585482,0.39821082810481,2.062131894007741,3.488669807744356,-0.12218795319378675,0.999058083967997,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,oracle_error_rank,0.8,0.80078125,615,0.07376646409150615,0.10421867322271397,0.44391032438257666,0.32056659453114794,1.274432591107871,1.4135965415652583,-0.06974603068308642,0.9996815495632315,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,oracle_error_rank,0.7,0.7005208333333334,538,0.053784085693205995,0.07493716561162121,0.3394097701170181,0.2784833106937342,0.7955620186172833,0.8750446406795889,-0.049188237094361896,0.9998273056613058,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,random_rejection,0.95,0.9505208333333334,730,0.3091297665156173,0.6965145752494446,1.151294506146539,0.486573816046753,6.472758802701668,9.35213178187691,-0.30593449478992696,0.9937461415908083,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,random_rejection,0.9,0.9010416666666666,692,0.3112771460985694,0.7054396421384309,1.154090625073654,0.48880558249465483,6.477195933973074,9.35213178187691,-0.30802022906616894,0.9936403030170491,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,random_rejection,0.8,0.80078125,615,0.3279490372366564,0.7353844721281805,1.1996808303453057,0.48098465373567434,6.498066408764807,9.35213178187691,-0.32466199512756977,0.9933294266406791,ExtraTrees
holdout_G03,withheld_geometry,Nuavg,random_rejection,0.7,0.7005208333333334,538,0.3369218148709396,0.7619857135451611,1.2117516310537224,0.47305282996771764,6.514427418763959,9.35213178187691,-0.333636835018854,0.9930652984492778,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_only,0.95,0.9505208333333334,730,0.6936434634929554,1.1515849919492098,0.38400930924338206,0.3181621786117794,0.8281811851849488,0.9947382081099115,0.6287720426666851,0.9999969249003245,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_only,0.9,0.9010416666666666,692,0.7172170994686776,1.173913891635748,0.39204593417160316,0.3209156429892878,0.8282339812172863,0.9947382081099115,0.6546041248584104,0.9999969447828675,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_only,0.8,0.80078125,615,0.6935878203606324,1.1685824942794933,0.4005291836503133,0.3767175956349857,0.82819702399465,0.9947382081099115,0.623297088653493,0.9999971808467657,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_only,0.7,0.7005208333333334,538,0.682332000846547,1.175254230079307,0.400392316639873,0.3767175956349857,0.8281811851849488,0.9947382081099115,0.6618682090250916,0.9999971219615816,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,D_only,0.95,0.9505208333333334,730,0.7425304652644522,1.1978362265574323,0.3939306090094329,0.3626783396864194,0.8282339812172863,1.0332362357236546,0.6549709452806882,0.9999965198225734,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,D_only,0.9,0.9010416666666666,692,0.7461457994019075,1.2028372662268656,0.3937272569723451,0.37162448032790835,0.8281811851849488,1.0332362357236546,0.6767478499255785,0.9999966521261041,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,D_only,0.8,0.80078125,615,0.7158277663626748,1.1461147867088846,0.39915807493603694,0.38759251803896944,0.8096743177107787,1.0332362357236546,0.6712726730212989,0.9999962230750117,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,D_only,0.7,0.7005208333333334,538,0.7796572488646807,1.206426165605062,0.41379616071204695,0.422701033782808,0.8182010960588777,1.0332362357236546,0.7292867499324434,0.9999961643735796,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,V_only,0.95,0.9505208333333334,730,0.7336659912380322,1.1826290335437784,0.3986379336011243,0.3767175956349857,0.8282339812172863,1.0332362357236546,0.6456979091196483,0.9999965824087933,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,V_only,0.9,0.9010416666666666,692,0.6905047821347806,1.1324914360770364,0.3926388234997954,0.37134207933828317,0.8135113679674226,1.0332362357236546,0.6208972966630002,0.9999964941791059,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,V_only,0.8,0.80078125,615,0.5087721653262542,0.8619205270723777,0.3795445371094426,0.32288598641642324,0.7847463310513807,1.0332362357236546,0.46136844755848955,0.9999964374215425,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,V_only,0.7,0.7005208333333334,538,0.4091552275727169,0.7577518803350837,0.3594967444589076,0.3125740119556378,0.7255236359750904,1.0332362357236546,0.3934573664996822,0.9999972552693601,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_plus_D,0.95,0.9505208333333334,730,0.6937506156555543,1.1505466463916916,0.38475675002449683,0.3195787888839541,0.8281811851849488,0.9947382081099115,0.6339247435907134,0.9999969294456751,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_plus_D,0.9,0.9010416666666666,692,0.7199383757204227,1.1747794362051516,0.3941162440455907,0.32288598641642324,0.8282339812172863,0.9947382081099115,0.6574421380067281,0.9999969391789607,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_plus_D,0.8,0.80078125,615,0.7293917762867297,1.1959181686704743,0.3994573354208796,0.38401814035238524,0.8211951227966986,0.9947382081099115,0.6982283616527015,0.9999970505704312,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_plus_D,0.7,0.7005208333333334,538,0.7266590296001101,1.1664282606241387,0.4102906468863896,0.4232236819493419,0.8096743177107787,0.9947382081099115,0.7064972452135964,0.999996788395093,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_plus_V,0.95,0.9505208333333334,730,0.6936434634929554,1.1515849919492098,0.38400930924338206,0.3181621786117794,0.8281811851849488,0.9947382081099115,0.6287720426666851,0.9999969249003245,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_plus_V,0.9,0.9010416666666666,692,0.7172170994686776,1.173913891635748,0.39204593417160316,0.3209156429892878,0.8282339812172863,0.9947382081099115,0.6546041248584104,0.9999969447828675,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_plus_V,0.8,0.80078125,615,0.6935878203606324,1.1685824942794933,0.4005291836503133,0.3767175956349857,0.82819702399465,0.9947382081099115,0.623297088653493,0.9999971808467657,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_plus_V,0.7,0.7005208333333334,538,0.682332000846547,1.175254230079307,0.400392316639873,0.3767175956349857,0.8281811851849488,0.9947382081099115,0.6618682090250916,0.9999971219615816,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,D_plus_V,0.95,0.9505208333333334,730,0.7425304652644522,1.1978362265574323,0.3939306090094329,0.3626783396864194,0.8282339812172863,1.0332362357236546,0.6549709452806882,0.9999965198225734,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,D_plus_V,0.9,0.9010416666666666,692,0.7461457994019075,1.2028372662268656,0.3937272569723451,0.37162448032790835,0.8281811851849488,1.0332362357236546,0.6767478499255785,0.9999966521261041,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,D_plus_V,0.8,0.80078125,615,0.7158277663626748,1.1461147867088846,0.39915807493603694,0.38759251803896944,0.8096743177107787,1.0332362357236546,0.6712726730212989,0.9999962230750117,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,D_plus_V,0.7,0.7005208333333334,538,0.7796572488646807,1.206426165605062,0.41379616071204695,0.422701033782808,0.8182010960588777,1.0332362357236546,0.7292867499324434,0.9999961643735796,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.95,0.9505208333333334,730,0.6937506156555543,1.1505466463916916,0.38475675002449683,0.3195787888839541,0.8281811851849488,0.9947382081099115,0.6339247435907134,0.9999969294456751,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.9,0.9010416666666666,692,0.7199383757204227,1.1747794362051516,0.3941162440455907,0.32288598641642324,0.8282339812172863,0.9947382081099115,0.6574421380067281,0.9999969391789607,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.8,0.80078125,615,0.7293917762867297,1.1959181686704743,0.3994573354208796,0.38401814035238524,0.8211951227966986,0.9947382081099115,0.6982283616527015,0.9999970505704312,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.7,0.7005208333333334,538,0.7266590296001101,1.1664282606241387,0.4102906468863896,0.4232236819493419,0.8096743177107787,0.9947382081099115,0.7064972452135964,0.999996788395093,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_2D_plus_V,0.95,0.9505208333333334,730,0.6970582354255271,1.1514853347211644,0.3864887986524281,0.3209156429892878,0.8281811851849488,0.9947382081099115,0.6373042634765473,0.9999969222527504,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_2D_plus_V,0.9,0.9010416666666666,692,0.7216060611742245,1.1763083374048018,0.39718241466794035,0.33477242173364974,0.8282339812172863,0.9947382081099115,0.65910982346053,0.9999969314636438,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_2D_plus_V,0.8,0.80078125,615,0.6956049049028624,1.1487457585560652,0.39738877972709186,0.38401814035238524,0.8182010960588777,0.9947382081099115,0.6734617886460883,0.9999968660729186,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,U_2D_plus_V,0.7,0.7005208333333334,538,0.6956893477070044,1.0961316287690481,0.4157796138564934,0.42374633011587576,0.8182010960588777,0.9947382081099115,0.6703770493837403,0.9999960332454224,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.95,0.9505208333333334,730,0.7439191372470252,1.197811842951263,0.3952273067190854,0.36656397778558186,0.8282339812172863,1.0332362357236546,0.6559510551286414,0.9999965221535251,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.9,0.9010416666666666,692,0.7493414401993209,1.205720276282509,0.3967263346109297,0.3767175956349857,0.8281811851849488,1.0332362357236546,0.6719718277391913,0.9999966374065685,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.8,0.80078125,615,0.7116727313972242,1.1353386576783875,0.40243953651397285,0.38759251803896944,0.812232351215208,1.0332362357236546,0.6492294579179819,0.9999962921193795,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.7,0.7005208333333334,538,0.7781405152161972,1.2018114672033025,0.4193483382542644,0.4241271616921726,0.8182010960588777,1.0332362357236546,0.71751650181409,0.9999961987547601,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,oracle_error_rank,0.95,0.9505208333333334,730,0.6860056992864025,1.1605185475588071,0.3619826002818656,0.31473888412852535,0.7549194105272173,0.8282339812172863,0.6079308251580041,0.9999968751386035,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,oracle_error_rank,0.9,0.9010416666666666,692,0.6533608875368943,1.139013618708762,0.3382319551330908,0.3055220039272132,0.7188759439968915,0.7540598668507198,0.5709986648291908,0.9999971348016508,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,oracle_error_rank,0.8,0.80078125,615,0.6284735276451751,1.1490436374438513,0.29387611716094253,0.2753504968611886,0.5760780889507078,0.5881850855281754,0.5508077038915249,0.9999973744289147,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,oracle_error_rank,0.7,0.7005208333333334,538,0.6733219309541102,1.2178546737375042,0.25385169213558156,0.2574054526501458,0.5315751106848817,0.5522600916000426,0.5950002179272105,0.9999973541946051,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,random_rejection,0.95,0.9505208333333334,730,0.7089122038657362,1.1650398455021211,0.38692971658683667,0.3209156429892878,0.8281811851849488,1.0332362357236546,0.6208444970164342,0.9999964560331513,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,random_rejection,0.9,0.9010416666666666,692,0.70046532528742,1.1504510962440926,0.3870234365684315,0.32043246949570414,0.8281811851849488,1.0332362357236546,0.6115389582353902,0.9999963438419147,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,random_rejection,0.8,0.80078125,615,0.7085243675654145,1.1654699038668437,0.38636840662981564,0.3199492960021204,0.8281811851849488,1.0332362357236546,0.6213188118832066,0.9999964981681042,ExtraTrees
holdout_G03,withheld_geometry,DelP_Pa,random_rejection,0.7,0.7005208333333334,538,0.6927883074054035,1.1384933587223856,0.3857898126978838,0.3199492960021204,0.8282339812172863,1.0332362357236546,0.5937483870130649,0.9999965165274398,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,U_only,0.95,0.9505208333333334,730,0.5140095764301428,1.0629094980232763,2.203565277320249,0.6982268743184543,9.956006362288129,12.956634157344775,0.28656892101461917,0.9824489303076472,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,U_only,0.9,0.9010416666666666,692,0.4760011642976938,1.0349864264460134,2.0567432116507005,0.5912369306438923,10.165228559236168,12.956634157344775,0.2372271546830522,0.9828901367315257,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,U_only,0.8,0.80078125,615,0.4916906812617935,1.0881147034430214,2.026415795185007,0.5083574960193279,10.691838977436287,12.956634157344775,0.22302138914255448,0.9827907255374706,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,U_only,0.7,0.7005208333333334,538,0.27004397603965946,0.736937863556544,1.1675153845245478,0.3957659993413993,5.047033936528806,9.3281282224175,-0.03707798428251889,0.9915689214839867,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,D_only,0.95,0.9505208333333334,730,0.5622235360776305,1.1506923204324562,2.3213778226523347,0.762798640102019,10.277041015509448,14.740536443709274,0.31785134869863757,0.9822537994978575,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,D_only,0.9,0.9010416666666666,692,0.5810586049778458,1.1694349695621071,2.4009652136181687,0.9682838074749857,10.45892269442662,14.740536443709274,0.33551331632659825,0.9818305951308685,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,D_only,0.8,0.80078125,615,0.5759609136379437,1.1820029156812253,2.3657250913115835,0.9033544020309667,10.691838977436287,14.740536443709274,0.31265424835881545,0.9818314738311463,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,D_only,0.7,0.7005208333333334,538,0.6233959169120222,1.2404767472906608,2.5257303105362032,1.126768566238325,11.709577975973295,14.740536443709274,0.34404501378935076,0.98078448736683,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,V_only,0.95,0.9505208333333334,730,0.5708577405379051,1.15794369026754,2.3550354555419633,0.7822183194220858,10.277041015509448,14.740536443709274,0.32701824740548807,0.9814986090109873,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,V_only,0.9,0.9010416666666666,692,0.510916775345864,1.0620316030790644,2.187894502668335,0.7257725032516604,10.165228559236168,12.956634157344775,0.27098660417052844,0.9822886729908642,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,V_only,0.8,0.80078125,615,0.5027320639664004,1.0914667459287801,2.0984384240581004,0.5149762242431926,10.691838977436287,12.956634157344775,0.23406277184716137,0.982300558198105,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,V_only,0.7,0.7005208333333334,538,0.3379176907174796,0.8360273442182392,1.4159809156883962,0.42874061263804625,7.37419178156619,12.420945843174257,0.03079573039530126,0.9897255879795243,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,U_plus_D,0.95,0.9505208333333334,730,0.568587249608223,1.1562319058030308,2.3530840571558134,0.7646484620215678,10.277041015509448,14.740536443709274,0.32685958694156175,0.982267093029679,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,U_plus_D,0.9,0.9010416666666666,692,0.5543123201859383,1.1434550568495683,2.300596940335263,0.762798640102019,10.222134069807227,14.740536443709274,0.3196178382784284,0.9823096379305102,ExtraTrees
holdout_G04,withheld_geometry,Nuavg,U_plus_D,0.8,0.80078125,615,0.5626376197994619,1.1763896176073978,2.2959628624358186,0.7297294678184545,10.691838977436287,14.740536443709274,0.3033240147913358,0.9822829637878601,ExtraTrees
