split_name,target,score_method,coverage,n,MAE,RMSE,MAPE_pct,Median_APE_pct,P95_APE_pct,Max_APE_pct,Bias,R2,model_family
holdout_G02,Nuavg,D_only,1.0,768,0.26473176595077336,0.586443923460146,1.1096983958665598,0.771582324678939,3.2375190828612386,8.765200180480694,0.01593198416381093,0.9953004745997761,ExtraTrees
holdout_G02,Nuavg,V_only,0.05078125,39,1.8488482131624397,2.264147050220195,4.733249285308632,4.670878678805287,8.75328523380272,8.765200180480694,1.8443662148718523,0.9650384933104408,ExtraTrees
holdout_G02,Nuavg,V_only,0.10026041666666667,77,0.9466992506147428,1.6114362202017172,2.528731409291672,0.37798887220956784,8.242013941349894,8.765200180480694,0.932388840346352,0.9888977457587516,ExtraTrees
holdout_G02,Nuavg,V_only,0.15104166666666666,116,0.6338119570115093,1.3129380059095317,1.734326354797139,0.2710463890813114,8.090037576944887,8.765200180480694,0.6226119957701404,0.9905681523781734,ExtraTrees
holdout_G02,Nuavg,V_only,0.20052083333333334,154,0.48140913082252057,1.1395333382885136,1.3400004474802458,0.20956421367060213,8.052952292263196,8.765200180480694,0.4710581733506655,0.9909279556967271,ExtraTrees
holdout_G02,Nuavg,V_only,0.25,192,0.3893754527777855,1.0205869633175728,1.0984212226625452,0.17524627279408952,8.044128376823764,8.765200180480694,0.38075418897223545,0.991013615913463,ExtraTrees
holdout_G02,Nuavg,V_only,0.30078125,231,0.33047042788456527,0.9306316304141987,0.9830468794237918,0.20095249741832807,8.026514287691276,8.765200180480694,0.31248802984705226,0.9914044481868025,ExtraTrees
holdout_G02,Nuavg,V_only,0.3502604166666667,269,0.2892770287534128,0.8625906439953881,0.8959593226626452,0.22122171339872532,7.988047907842049,8.765200180480694,0.26467928258241286,0.9915801223699027,ExtraTrees
holdout_G02,Nuavg,V_only,0.4010416666666667,308,0.2665443591910986,0.807493080623122,0.8767600034680626,0.2399658196544133,6.796395394540745,8.765200180480694,0.21839295099073167,0.991639601544592,ExtraTrees
holdout_G02,Nuavg,V_only,0.4505208333333333,346,0.2561299918122761,0.7642646708779687,0.8865931561188175,0.27489049042848235,4.794502865173385,8.765200180480694,0.17933063844591915,0.9919042712920237,ExtraTrees
holdout_G02,Nuavg,V_only,0.5,384,0.24395627629563796,0.7272773493351332,0.8613397320248598,0.2991675855128709,4.567030335359765,8.765200180480694,0.14857587544742426,0.9924259493079935,ExtraTrees
holdout_G02,Nuavg,V_only,0.55078125,423,0.23862085688934012,0.6964704117985369,0.9160608804041881,0.37576428510575116,3.875580646574422,8.765200180480694,0.11772038724620575,0.9924306254393422,ExtraTrees
holdout_G02,Nuavg,V_only,0.6002604166666666,461,0.24394344974155668,0.6742460035826053,1.0228095811407523,0.42086527345478925,3.692749683624189,8.765200180480694,0.08302476342403094,0.9923053600991236,ExtraTrees
holdout_G02,Nuavg,V_only,0.6510416666666666,500,0.25281152566171544,0.6559323488559097,1.102593680994139,0.5119105866161808,3.6762580066048183,8.765200180480694,0.04865316687695633,0.9924018326890086,ExtraTrees
holdout_G02,Nuavg,V_only,0.7005208333333334,538,0.25453498506354966,0.6376138703152969,1.1052393637861364,0.5893085098134436,3.6145978404516743,8.765200180480694,0.03599698891910119,0.9932869935407025,ExtraTrees
holdout_G02,Nuavg,V_only,0.75,576,0.26122483153505205,0.6242067155945157,1.1132462529181417,0.6682179653287355,3.577809266460493,8.765200180480694,0.02813444184920218,0.994325528918321,ExtraTrees
holdout_G02,Nuavg,V_only,0.80078125,615,0.2543897197629113,0.605427552320475,1.1051697677762276,0.7257458204214216,3.244755577832685,8.765200180480694,0.016619941162829277,0.994324402764332,ExtraTrees
holdout_G02,Nuavg,V_only,0.8502604166666666,653,0.2476185985566976,0.5885523869844231,1.089414040364512,0.7615135449447799,3.237491510665621,8.765200180480694,0.00762020920644245,0.9943282485464373,ExtraTrees
holdout_G02,Nuavg,V_only,0.9010416666666666,692,0.24822965133553815,0.5765985832188362,1.088463200559353,0.7809209120234392,3.2341285886501274,8.765200180480694,0.010878083254055667,0.9946124202242963,ExtraTrees
holdout_G02,Nuavg,V_only,0.9505208333333334,730,0.27411129192355294,0.5998198329778567,1.1452239368812382,0.8016096171368645,3.2482715467129486,8.765200180480694,0.01302418218055764,0.9950044737378071,ExtraTrees
holdout_G02,Nuavg,V_only,1.0,768,0.26473176595077336,0.586443923460146,1.10969839586656,0.771582324678939,3.2375190828612386,8.765200180480694,0.01593198416381093,0.9953004745997761,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.05078125,39,0.015552525111099924,0.019325002852491252,0.19258109019218844,0.1566315018311788,0.393678939482509,0.6123270498485303,-0.0014339786495762442,0.9989759893158042,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.10026041666666667,77,0.03352241076189759,0.10657407308876723,0.23339541894619814,0.14453162349960344,0.4946774612388007,2.675327600597057,0.019089804701297834,0.9994058412559468,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.15104166666666666,116,0.059159887511491226,0.2224446637594415,0.29684796397748575,0.1540567983531603,1.0008206006664082,3.9785563891686335,0.0452842422241404,0.9985257160065274,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.20052083333333334,154,0.06727969093506217,0.24797143812863745,0.3172081789501532,0.15414849999501412,1.0521814870543351,4.840815017124517,0.0535268410216477,0.9984288035053198,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.25,192,0.0631680825347171,0.2255157884028672,0.30545702597529295,0.15684081991928833,1.0053059148191017,4.840815017124517,0.04968496138888714,0.9987414400885934,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.30078125,231,0.06273839707358747,0.2087095739668245,0.3233082648402662,0.1803966848178384,0.9260191735487724,4.840815017124517,0.03946286962770238,0.9988701837796218,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.3502604166666667,269,0.0771530770532812,0.21617194151683528,0.37946341431208036,0.20095249741832807,1.0948412511350814,4.840815017124517,0.05196656426517875,0.9989805954113312,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.4010416666666667,308,0.10306610348701206,0.24857807433633486,0.5064710900189016,0.23654250447400937,2.0006171832678645,4.840815017124517,0.05146745108441365,0.9987907926459314,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.4505208333333333,346,0.1368117568131044,0.3450897689885965,0.6758635670778663,0.2782304270899255,3.022245458648402,8.050052159911145,0.04519111604238987,0.9976770834357643,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.5,384,0.1593035884739622,0.40387390153834146,0.7753336035802447,0.33572585150556683,3.1220807585995196,8.11533920049116,0.04450588984548842,0.9968263272095773,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.55078125,423,0.16610204624271274,0.3937159118046204,0.8090759141860412,0.3767933864355317,3.0984700954334583,8.11533920049116,0.027117915762016585,0.9971212030739688,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.6002604166666666,461,0.17849635705857161,0.412990782522958,0.8720417933484895,0.4036282192976154,3.1398477118701806,8.11533920049116,0.019706150738973163,0.9968555078529492,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.6510416666666666,500,0.19907406032133929,0.44736156994851795,0.9231310813517689,0.46493388661476287,3.1485810859518417,8.11533920049116,0.015058505201331264,0.9967924885987421,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.7005208333333334,538,0.22155213139529692,0.5172786419092325,0.977380535552835,0.5638182793495966,3.189556945796229,8.763604252234497,0.032734318892190466,0.9959886779939413,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.75,576,0.24154117597999758,0.5645535891560911,1.0288380028646273,0.6460244090208372,3.244052384056633,8.763604252234497,0.03676798976305883,0.9955262511949621,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.80078125,615,0.23920776875679844,0.5510195827664468,1.0252565473279738,0.6656707059694787,3.2374804817873737,8.763604252234497,0.024806496502822847,0.9956344905610596,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.8502604166666666,653,0.2373307776857037,0.542675333997902,1.0292563064991027,0.6744471876134818,3.237447395152633,8.763604252234497,0.013468939161667352,0.9956653488738452,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.9010416666666666,692,0.250628890318887,0.5776867396779698,1.0657735899442924,0.7104915102034169,3.2374970251047444,8.765200180480694,0.021747780444119257,0.9952113053906105,ExtraTrees
holdout_G02,Nuavg,U_plus_D,0.9505208333333334,730,0.2640477947315115,0.5958552390729358,1.0993826610677715,0.7418566865625185,3.2482715467129486,8.765200180480694,0.021238862503192273,0.9952262733590314,ExtraTrees
holdout_G02,Nuavg,U_plus_D,1.0,768,0.2647317659507734,0.586443923460146,1.10969839586656,0.771582324678939,3.2375190828612386,8.765200180480694,0.015931984163810937,0.9953004745997761,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.05078125,39,0.012027172752111435,0.013471376855617929,0.12907620228756578,0.08985955987038753,0.2829906130485887,0.3193501138478397,0.006784081709374581,0.9999698455437147,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.10026041666666667,77,0.013379313904755386,0.015465690512928369,0.13694186266982042,0.09944663215048143,0.33123556175866814,0.43082190534951514,0.005672961558437779,0.9999699101073802,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.15104166666666666,116,0.016118066741380308,0.018790201365790855,0.17090571817272107,0.1308078039468901,0.40779610342451583,0.5346615546539998,0.0065023848678161834,0.9999515898704241,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.20052083333333334,154,0.01764050077488732,0.020391025616924636,0.1869287652001385,0.15248861901005722,0.4405027430793053,0.6123270498485303,0.00455734168398232,0.9999426314931038,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.25,192,0.021899948197913185,0.06208935525931226,0.19999735202443802,0.15414849999501412,0.44326869671638813,2.675327600597057,0.00870491378819433,0.9995517291112683,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.30078125,231,0.06637750234054096,0.23193201862038523,0.3293606488624226,0.17785136044314231,0.9890010917597173,4.840815017124517,0.04768169740547883,0.9985706154480752,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.3502604166666667,269,0.08021169740024114,0.24243826116785755,0.37839783476453587,0.19791278043801835,1.0492444117346158,4.840815017124517,0.05455483888723141,0.9987565105915921,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.4010416666666667,308,0.10524504047835476,0.2563553478179881,0.4742966666809997,0.23092317666175444,2.000290704542501,4.840815017124517,0.07509153374675269,0.9988680574015775,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.4505208333333333,346,0.16430464720809607,0.4772975634496909,0.6432156798993607,0.2681281924022402,2.085040423778079,8.11533920049116,0.128639292468209,0.9967137139706755,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.5,384,0.2161649933722751,0.5653269626732385,0.7840333515004918,0.30333143664565343,2.7550804088337,8.11533920049116,0.10979499019023224,0.9964046173233005,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.55078125,423,0.2920938376240057,0.7311117487299371,0.9630991599281692,0.3579709241952743,4.657101943360681,8.765200180480694,0.18093771533423506,0.9949782680990894,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.6002604166666666,461,0.286318675032953,0.7044428314965503,1.0224439800478935,0.3884823744120618,4.053209761806908,8.765200180480694,0.14772112301766702,0.9949954142134524,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.6510416666666666,500,0.28679869891371546,0.6826747022116639,1.1044308224354982,0.46493388661476287,3.9814121246655114,8.765200180480694,0.11338599488895619,0.9949421783703768,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.7005208333333334,538,0.28933562600407353,0.6647608453982886,1.1524005656551617,0.5988896188135266,3.7372007446814255,8.765200180480694,0.0825832344073313,0.994935359822996,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.75,576,0.2908440524978527,0.6486523665403654,1.1771283355223967,0.6674428175097653,3.6855928735181998,8.765200180480694,0.05796987615029842,0.9950334398115853,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.80078125,615,0.28853884120356454,0.6324715035478073,1.1794376394470243,0.7338964953064516,3.6547402909386375,8.765200180480694,0.038155179774216064,0.9951946988144319,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.8502604166666666,653,0.28165755658018227,0.6155466571264142,1.1693092704814905,0.7830362185797024,3.603507433252236,8.765200180480694,0.026025173743454862,0.9952563583171726,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.9010416666666666,692,0.2748709793066373,0.5992707011164005,1.1548825965106317,0.8016096171368645,3.3967502221510864,8.765200180480694,0.015471250319569512,0.995248264118104,ExtraTrees
holdout_G02,Nuavg,U_plus_V,0.9505208333333334,730,0.2678720052651061,0.5852370866114864,1.1279655152482837,0.7868172552959394,3.2391959861177995,8.765200180480694,0.013789555951335165,0.9954082188432409,ExtraTrees
holdout_G02,Nuavg,U_plus_V,1.0,768,0.26473176595077336,0.586443923460146,1.10969839586656,0.771582324678939,3.2375190828612386,8.765200180480694,0.015931984163810933,0.9953004745997761,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.05078125,39,0.2711139085470084,0.3065428981786803,1.92492791140222,1.6251579557940095,3.6494283738063134,3.692749683624189,-0.2711139085470084,0.9813353681793394,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.10026041666666667,77,0.2417416032034634,0.2777382988553749,1.6566873012113232,1.1712654577716162,3.3177780380101733,3.692749683624189,-0.23490854346320653,0.9911764560534522,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.15104166666666666,116,0.24809456390804557,0.28190233362873773,1.5143588071697651,1.1513725992954886,3.238219650158567,3.692749683624189,-0.20246567310344876,0.9973723721418856,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.20052083333333334,154,0.2191408121861508,0.26393974927163555,1.3591695762120335,1.0863128781506717,3.2335251692860356,3.692749683624189,-0.18311882400433294,0.9977421101653592,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.25,192,0.25611747449653294,0.4007757119051328,1.3788671710674734,1.0936350314172512,3.2388374541633143,8.047639388848701,-0.12899314092014044,0.9966601677527751,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.30078125,231,0.31069273742281533,0.5510650532978628,1.4656467972327905,1.1014578799013957,3.5851295056598196,8.050052159911145,-0.06610558772583276,0.9950101795495131,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.3502604166666667,269,0.31510216918712636,0.5882107695088312,1.4280243478886259,1.0582989549708517,3.6053761578491175,8.763604252234497,-0.02892735716728819,0.9948732110783625,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.4010416666666667,308,0.30217386503031596,0.613995814543158,1.3381828111248495,0.9693968448148642,3.6058433389983375,8.763604252234497,-0.002439780554114996,0.9947492348397741,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.4505208333333333,346,0.3447956535896068,0.7104438085061292,1.4258410462767424,0.9747723327551712,4.3944725905616036,8.763604252234497,0.038329998406550395,0.9937575352692569,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.5,384,0.3220158320327478,0.6765248421917657,1.3447297049452445,0.9345796688401588,3.8763982408496664,8.763604252234497,0.029981707456843365,0.9941610986100275,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.55078125,423,0.31237382622560783,0.6505696336042857,1.3155682396540525,0.9379927957188078,3.6917954422767236,8.763604252234497,0.013518453547448218,0.994397214734945,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.6002604166666666,461,0.29416825827064114,0.6249677878767564,1.2487695131830063,0.9071810711588173,3.6456751631015107,8.763604252234497,0.012010403803117511,0.9946947493267513,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.6510416666666666,500,0.28159484539219837,0.6090835415521882,1.1899571319839644,0.8378215060756569,3.6109416848458107,8.763604252234497,0.010666383093140382,0.9948253711479588,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.7005208333333334,538,0.2707692096148053,0.5896249814686797,1.1652596492276825,0.8251272131603875,3.5748811707807615,8.763604252234497,0.00428315752770175,0.9949756388828832,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.75,576,0.26676047109607004,0.5909265114152948,1.1507271249431346,0.8166943840662497,3.3335724748383595,8.763604252234497,0.004613022311340024,0.9948037218324741,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.80078125,615,0.2646748992260217,0.593751825003565,1.130431028640145,0.7988003398469936,3.244755577832685,8.765200180480694,0.007463700862868145,0.9948596504510971,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.8502604166666666,653,0.27613727981623826,0.6110292570403274,1.1537543815107671,0.7988003398469936,3.5822014099800885,8.765200180480694,0.010198079928529813,0.9949314308685897,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.9010416666666666,692,0.2699575411435502,0.5975838224430179,1.1322746907903716,0.7817633203190026,3.246865159160843,8.765200180480694,0.012232056702307363,0.9952006193886809,ExtraTrees
holdout_G02,Nuavg,D_plus_V,0.9505208333333334,730,0.2685642110566258,0.5972057871965178,1.1167858132388193,0.7642649815453442,3.2391959861177995,8.765200180480694,0.02050344998812344,0.9952177765040838,ExtraTrees
holdout_G02,Nuavg,D_plus_V,1.0,768,0.26473176595077336,0.586443923460146,1.1096983958665598,0.771582324678939,3.2375190828612386,8.765200180480694,0.01593198416381093,0.9953004745997761,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.05078125,39,0.015552525111099924,0.019325002852491252,0.19258109019218844,0.1566315018311788,0.393678939482509,0.6123270498485303,-0.0014339786495762442,0.9989759893158042,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.10026041666666667,77,0.03352241076189759,0.10657407308876723,0.23339541894619814,0.14453162349960344,0.4946774612388007,2.675327600597057,0.019089804701297834,0.9994058412559468,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.15104166666666666,116,0.059159887511491226,0.2224446637594415,0.29684796397748575,0.1540567983531603,1.0008206006664082,3.9785563891686335,0.0452842422241404,0.9985257160065274,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.20052083333333334,154,0.06727969093506217,0.24797143812863745,0.3172081789501532,0.15414849999501412,1.0521814870543351,4.840815017124517,0.0535268410216477,0.9984288035053198,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.25,192,0.0631680825347171,0.2255157884028672,0.30545702597529295,0.15684081991928833,1.0053059148191017,4.840815017124517,0.04968496138888714,0.9987414400885934,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.30078125,231,0.06273839707358747,0.2087095739668245,0.3233082648402662,0.1803966848178384,0.9260191735487724,4.840815017124517,0.03946286962770238,0.9988701837796218,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.3502604166666667,269,0.0771530770532812,0.21617194151683528,0.37946341431208036,0.20095249741832807,1.0948412511350814,4.840815017124517,0.05196656426517875,0.9989805954113312,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.4010416666666667,308,0.10306610348701206,0.24857807433633486,0.5064710900189016,0.23654250447400937,2.0006171832678645,4.840815017124517,0.05146745108441365,0.9987907926459314,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.4505208333333333,346,0.1368117568131044,0.3450897689885965,0.6758635670778663,0.2782304270899255,3.022245458648402,8.050052159911145,0.04519111604238987,0.9976770834357643,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.5,384,0.1593035884739622,0.40387390153834146,0.7753336035802447,0.33572585150556683,3.1220807585995196,8.11533920049116,0.04450588984548842,0.9968263272095773,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.55078125,423,0.16610204624271274,0.3937159118046204,0.8090759141860412,0.3767933864355317,3.0984700954334583,8.11533920049116,0.027117915762016585,0.9971212030739688,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.6002604166666666,461,0.17849635705857161,0.412990782522958,0.8720417933484895,0.4036282192976154,3.1398477118701806,8.11533920049116,0.019706150738973163,0.9968555078529492,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.6510416666666666,500,0.19907406032133929,0.44736156994851795,0.9231310813517689,0.46493388661476287,3.1485810859518417,8.11533920049116,0.015058505201331264,0.9967924885987421,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.7005208333333334,538,0.22155213139529692,0.5172786419092325,0.977380535552835,0.5638182793495966,3.189556945796229,8.763604252234497,0.032734318892190466,0.9959886779939413,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.75,576,0.24154117597999758,0.5645535891560911,1.0288380028646273,0.6460244090208372,3.244052384056633,8.763604252234497,0.03676798976305883,0.9955262511949621,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.80078125,615,0.23920776875679844,0.5510195827664468,1.0252565473279738,0.6656707059694787,3.2374804817873737,8.763604252234497,0.024806496502822847,0.9956344905610596,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.8502604166666666,653,0.2373307776857037,0.542675333997902,1.0292563064991027,0.6744471876134818,3.237447395152633,8.763604252234497,0.013468939161667352,0.9956653488738452,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.9010416666666666,692,0.250628890318887,0.5776867396779698,1.0657735899442924,0.7104915102034169,3.2374970251047444,8.765200180480694,0.021747780444119257,0.9952113053906105,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,0.9505208333333334,730,0.2640477947315115,0.5958552390729358,1.0993826610677715,0.7418566865625185,3.2482715467129486,8.765200180480694,0.021238862503192273,0.9952262733590314,ExtraTrees
holdout_G02,Nuavg,U_plus_D_plus_V,1.0,768,0.2647317659507734,0.586443923460146,1.10969839586656,0.771582324678939,3.2375190828612386,8.765200180480694,0.015931984163810937,0.9953004745997761,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.05078125,39,0.05896738451280586,0.15513582098629597,0.33422704579780255,0.17874337647100733,1.0876128440500392,2.675327600597057,0.04092798451280437,0.9993862280005961,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.10026041666666667,77,0.11071887006926212,0.34696341046903084,0.4559544121231261,0.2064032999986118,1.4245708550233378,4.840815017124517,0.09218976080519702,0.9981782870125637,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.15104166666666666,116,0.08199297435057364,0.2841953534554483,0.3605817612838228,0.17276832140993273,1.0890517009645564,4.840815017124517,0.06664845038505945,0.9984325690473802,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.20052083333333334,154,0.07429753790908875,0.251234504501749,0.33939095042097456,0.16596690168373696,1.0521814870543351,4.840815017124517,0.059325921199136766,0.998710929341464,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.25,192,0.0987037880451357,0.25075784755923053,0.5217269825295804,0.19052060363561168,2.3920748765550246,4.840815017124517,0.02579441634375211,0.9986611075218695,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.30078125,231,0.11156213205194374,0.2510398449201894,0.61965273089647,0.2368566854206994,3.044351951732943,4.840815017124517,0.012415854331890677,0.9985924955890794,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.3502604166666667,269,0.12614492595043175,0.2529920669735555,0.7184071557446814,0.2916558218753809,3.1177324154435806,4.840815017124517,-0.010431718807932137,0.9984682549709687,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.4010416666666667,308,0.15035997616017555,0.35183989326198306,0.7932639473499145,0.36268099718159735,3.118602084074768,8.050052159911145,0.007723045445889905,0.9973093060075717,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.4505208333333333,346,0.16856382277457005,0.3847434416600988,0.843092953093885,0.3869372186064057,3.1203414213371445,8.050052159911145,0.008439594739886128,0.9971144927485261,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.5,384,0.17588929252430843,0.40532916119538204,0.8702671850236569,0.4012082531708131,3.1375740197636155,8.11533920049116,0.007368930111111986,0.9967881231692495,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.55078125,423,0.19282543567218408,0.44081910496389787,0.9276313673582268,0.4706162429084381,3.1653788017892666,8.11533920049116,0.007042071810874993,0.9965033270575964,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.6002604166666666,461,0.1956793317801944,0.43270983141398267,0.9301276430101896,0.48508448617432653,3.1475929850202293,8.11533920049116,-0.00035006638322620956,0.996865133226753,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.6510416666666666,500,0.21721550694133912,0.5017553692876844,0.9785693009822175,0.5705926207904406,3.186288131868184,8.763604252234497,0.018614593674664618,0.9960779970765372,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.7005208333333334,538,0.2432710955712564,0.5757329966521825,1.0371528696986834,0.610486474237075,3.301983601181978,8.763604252234497,0.035549486983888295,0.9952627541757227,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.75,576,0.23675645810962717,0.558325322367098,1.0201802099519166,0.6460244090208372,3.23830236674542,8.763604252234497,0.0253528201565778,0.9954303599468789,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.80078125,615,0.23846007513620168,0.5539258058959379,1.02176230699741,0.6590325981777485,3.2384513033074827,8.763604252234497,0.015867012204719637,0.9955358888248753,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.8502604166666666,653,0.23716963380909012,0.5423368817230488,1.031505433951803,0.6820011932163423,3.237447395152633,8.763604252234497,0.010789864661557916,0.9956434070124359,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.9010416666666666,692,0.24978590130154563,0.5773265852963619,1.063820001669109,0.7097696933454472,3.2374970251047444,8.765200180480694,0.020906156263001106,0.9951785593658835,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,0.9505208333333334,730,0.2633874318547993,0.5956063037039776,1.0978951122255831,0.7300548045483426,3.2482715467129486,8.765200180480694,0.020756258713237757,0.9952012317125268,ExtraTrees
holdout_G02,Nuavg,U_2D_plus_V,1.0,768,0.26473176595077336,0.586443923460146,1.10969839586656,0.771582324678939,3.2375190828612386,8.765200180480694,0.015931984163810944,0.9953004745997761,ExtraTrees
holdout_G02,Nuavg,conservative_U_D_V_max,0.05078125,39,0.21678701712821108,0.48969006744108146,0.7654155053006659,0.3884823744120618,3.9134592870854448,4.840815017124517,0.19036977876923547,0.9978403075307579,ExtraTrees
holdout_G02,Nuavg,conservative_U_D_V_max,0.10026041666666667,77,0.1237038013679668,0.3504314637522015,0.4989610237880686,0.24024726575734773,1.4245708550233378,4.840815017124517,0.10190758543722589,0.9984358175666879,ExtraTrees
holdout_G02,Nuavg,conservative_U_D_V_max,0.15104166666666666,116,0.13520379940804728,0.31767572321993565,0.5857528731050554,0.29028843356737744,2.001051163960128,4.840815017124517,0.09694513170689917,0.9986428767197806,ExtraTrees
holdout_G02,Nuavg,conservative_U_D_V_max,0.20052083333333334,154,0.1277292661558458,0.29212054010251887,0.5588155552498492,0.28056764197998496,2.001179502552537,4.840815017124517,0.08679053663203512,0.9987677298592138,ExtraTrees
holdout_G02,Nuavg,conservative_U_D_V_max,0.25,192,0.12304269417361453,0.2803695921079602,0.5365577720509073,0.2426950266146355,2.0013078411449463,4.840815017124517,0.08584871827083962,0.9987791409053572,ExtraTrees
holdout_G02,Nuavg,conservative_U_D_V_max,0.30078125,231,0.11679088967099867,0.26573853572709455,0.5216442043448544,0.24382533686684296,2.001372010441151,4.840815017124517,0.07844988678499545,0.9988269181980384,ExtraTrees
holdout_G02,Nuavg,conservative_U_D_V_max,0.3502604166666667,269,0.17923415382900265,0.5213648352252223,0.686866846989979,0.2677633357913898,2.142356587055413,8.11533920049116,0.14101304738538123,0.9961659964838411,ExtraTrees
