split_name,family,target,score_method,coverage_target,actual_coverage,n,MAE,RMSE,MAPE_pct,Median_APE_pct,P95_APE_pct,Max_APE_pct,Bias,R2
holdout_G03,withheld_geometry,DelP_Pa,U_plus_V,0.9,0.9010416666666666,692,1.3570653503536663,4.295366892518694,0.34053927293414976,0.2827145382199183,0.840738993509044,1.7838335022836291,-0.5509894809843877,0.9999589141006737
holdout_G03,withheld_geometry,DelP_Pa,U_plus_V,0.8,0.80078125,615,1.459646416282507,4.546309953554197,0.3303824687337715,0.2753158710336763,0.8137007499428629,1.7838335022836291,-0.6320589665545037,0.9999584549964698
holdout_G03,withheld_geometry,DelP_Pa,U_plus_V,0.7,0.7005208333333334,538,1.5927027587494766,4.845630367251316,0.33261536299109223,0.27513917568073737,0.82174685326199,1.7838335022836291,-0.7343357306465403,0.9999580495184476
holdout_G03,withheld_geometry,DelP_Pa,D_plus_V,0.95,0.9505208333333334,730,1.3398584939262919,4.190148122060637,0.3839259371242856,0.29996496696872904,1.0230597438544788,4.318589698584375,-0.5035843136759183,0.9999574141568704
holdout_G03,withheld_geometry,DelP_Pa,D_plus_V,0.9,0.9010416666666666,692,1.3929837510101697,4.301429970187588,0.38878507082141683,0.3009888512113501,1.0377390624791847,4.318589698584375,-0.5192515721487456,0.9999571864682688
holdout_G03,withheld_geometry,DelP_Pa,D_plus_V,0.8,0.80078125,615,1.1623482877243032,3.585536960935764,0.3775124608781808,0.297891781397007,1.0362265777823338,2.7759553450025662,-0.3515434001239394,0.9999630350148793
holdout_G03,withheld_geometry,DelP_Pa,D_plus_V,0.7,0.7005208333333334,538,1.2571231773972407,3.80840711574251,0.3681489751712428,0.29367876634815315,1.015453524732154,2.2349395365162623,-0.373438137511948,0.9999617772841691
holdout_G03,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.95,0.9505208333333334,730,1.3118109850184707,4.191142559429318,0.348551018913195,0.28844460929610843,0.8833208311556989,1.7838335022836291,-0.5017168886286165,0.9999590613433166
holdout_G03,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.9,0.9010416666666666,692,1.3376721346247777,4.290144971813137,0.3406388390842467,0.2835317247232757,0.8441725819325354,1.7838335022836291,-0.5501815713718666,0.9999590896972251
holdout_G03,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.8,0.80078125,615,1.4634949496139293,4.546525417011344,0.33383615812080525,0.2771051620422201,0.8302147960123831,1.7838335022836291,-0.624733802858873,0.9999584215362992
holdout_G03,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.7,0.7005208333333334,538,1.592281681765744,4.840141124107147,0.33478868541388296,0.2775768341885627,0.82174685326199,1.7838335022836291,-0.7002324193860321,0.9999580160687489
holdout_G03,withheld_geometry,DelP_Pa,U_2D_plus_V,0.95,0.9505208333333334,730,1.3034384939544945,4.184436059127693,0.34827604770239473,0.28844460929610843,0.8833208311556989,1.7838335022836291,-0.5100893796925926,0.999959193265789
holdout_G03,withheld_geometry,DelP_Pa,U_2D_plus_V,0.9,0.9010416666666666,692,1.3381737997475682,4.290187154410672,0.3411449353379793,0.2835317247232757,0.8534738745394524,1.7838335022836291,-0.5506246469567826,0.9999590884681034
holdout_G03,withheld_geometry,DelP_Pa,U_2D_plus_V,0.8,0.80078125,615,1.4420095043090697,4.537729799721023,0.3395983794467887,0.2805313425974067,0.8515734301122622,1.7838335022836291,-0.6224570578093584,0.9999587107686245
holdout_G03,withheld_geometry,DelP_Pa,U_2D_plus_V,0.7,0.7005208333333334,538,1.4437124355881759,4.424087766699557,0.337927925249875,0.2765772696268049,0.8606817847993995,1.7838335022836291,-0.5622108681435637,0.9999615239314257
holdout_G03,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.95,0.9505208333333334,730,1.3608502452072024,4.229790679950374,0.38688367788335426,0.3002754145558425,1.038747385610419,4.318589698584375,-0.5220989694430158,0.9999582789946657
holdout_G03,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.9,0.9010416666666666,692,1.3900665473437193,4.311856993420676,0.3929792083553752,0.3034875236983937,1.0522921091256985,4.318589698584375,-0.5395931454146979,0.9999583734187869
holdout_G03,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.8,0.80078125,615,1.1974066946203816,3.642183482429287,0.3880170232425336,0.30496153336544257,1.0654998859505376,2.7759553450025662,-0.37854683085355906,0.999963867677468
holdout_G03,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.7,0.7005208333333334,538,1.3030170179578004,3.879174446745417,0.37711405478051735,0.3003660266167713,1.015453524732154,2.2349395365162623,-0.4238150434827777,0.9999626196203341
holdout_G03,withheld_geometry,DelP_Pa,oracle_error_rank,0.95,0.9505208333333334,730,1.1513917627503407,3.9678199987894502,0.3249921018946045,0.2835317247232757,0.785066069969188,1.023318945531562,-0.39370425762939787,0.9999631231068564
holdout_G03,withheld_geometry,DelP_Pa,oracle_error_rank,0.9,0.9010416666666666,692,1.0089289705814581,3.4285065667278416,0.29386202941599504,0.27160378792938655,0.657476734477066,0.7765817891375282,-0.28346813334191623,0.9999700158377303
holdout_G03,withheld_geometry,DelP_Pa,oracle_error_rank,0.8,0.80078125,615,0.6905442821911644,2.081431049318349,0.2489563799471862,0.24632958739046384,0.5040457349418217,0.5517027426763829,-0.0050687647410929595,0.9999841136280014
holdout_G03,withheld_geometry,DelP_Pa,oracle_error_rank,0.7,0.7005208333333334,538,0.4957419913901395,1.3144841083181955,0.21462040909646524,0.21782400489722636,0.41083906060306696,0.4344176423722632,0.05037012174775236,0.9999909545974639
holdout_G03,withheld_geometry,DelP_Pa,random_rejection,0.95,0.9505208333333334,730,1.2326597423889938,3.926576679209875,0.37893928411282085,0.291274411902247,1.0211632860853448,4.318589698584375,-0.47921708434471055,0.9999597434772797
holdout_G03,withheld_geometry,DelP_Pa,random_rejection,0.9,0.9010416666666666,692,1.1949922336966863,3.83037128095771,0.38121689492739985,0.291274411902247,1.0230021434817937,4.318589698584375,-0.4446268554389366,0.9999594705802544
holdout_G03,withheld_geometry,DelP_Pa,random_rejection,0.8,0.80078125,615,1.2344890107904174,4.006661590537958,0.37773307161813063,0.2886563676582627,1.020285699574586,4.318589698584375,-0.5045075876130108,0.9999586135197251
holdout_G03,withheld_geometry,DelP_Pa,random_rejection,0.7,0.7005208333333334,538,1.2356032615965968,3.9856649019097663,0.3828926820166202,0.28907201200020644,1.0248013449601223,4.318589698584375,-0.5185251526157123,0.9999573073655065
holdout_G04,withheld_geometry,Nuavg,U_only,0.95,0.9505208333333334,730,0.5776374474993146,1.1358247857972674,2.4481393302133787,1.5641431044886274,7.871908772875305,12.582609587280617,0.18019089582678394,0.9825517580849837
holdout_G04,withheld_geometry,Nuavg,U_only,0.9,0.9010416666666666,692,0.5842588375466409,1.1549598104675767,2.4799810709193753,1.6052652923448372,8.677781865185837,12.582609587280617,0.1823801100890761,0.9819328724614693
holdout_G04,withheld_geometry,Nuavg,U_only,0.8,0.80078125,615,0.6060811154943947,1.2091355444820107,2.458259480127029,1.4226401155559467,8.769392794661437,12.582609587280617,0.15464072077557325,0.9821316290969117
holdout_G04,withheld_geometry,Nuavg,U_only,0.7,0.7005208333333334,538,0.6008629961063428,1.2409380162785049,2.4032642855510398,1.4661797815737083,8.987968519583395,12.582609587280617,0.10114935038116343,0.9826636432983115
holdout_G04,withheld_geometry,Nuavg,D_only,0.95,0.9505208333333334,730,0.5884035572355089,1.1396667205886162,2.4895989356021575,1.6972694059719977,7.871908772875305,12.582609587280617,0.17457233868115576,0.982592248119366
holdout_G04,withheld_geometry,Nuavg,D_only,0.9,0.9010416666666666,692,0.6026114055831997,1.1571167186112072,2.548488044628262,1.7947742807724576,8.222737939865809,12.582609587280617,0.1817561253365754,0.9822113542405105
holdout_G04,withheld_geometry,Nuavg,D_only,0.8,0.80078125,615,0.6093431189733987,1.1871172549561713,2.5571474655265547,1.8000239637762212,8.746973203972725,12.582609587280617,0.1619663596027654,0.9816739090218057
holdout_G04,withheld_geometry,Nuavg,D_only,0.7,0.7005208333333334,538,0.6552043961705772,1.2357191275978103,2.705694517726087,1.8593242714061162,8.806364802212931,12.582609587280617,0.17853256476306567,0.9809315998202403
holdout_G04,withheld_geometry,Nuavg,V_only,0.95,0.9505208333333334,730,0.5969554809214972,1.143073348187892,2.530915612469629,1.7947742807724576,7.871908772875305,12.582609587280617,0.18597703509396077,0.9819707484653291
holdout_G04,withheld_geometry,Nuavg,V_only,0.9,0.9010416666666666,692,0.5487920865692845,1.0951776773910802,2.4209502304748622,1.6734122514190841,7.710650365143005,12.582609587280617,0.18024076008658887,0.981165877653006
holdout_G04,withheld_geometry,Nuavg,V_only,0.8,0.80078125,615,0.5661728674490083,1.1437032974123014,2.4573331504572398,1.622870900827766,8.126822347600095,12.582609587280617,0.17116601625768155,0.9805658612295833
holdout_G04,withheld_geometry,Nuavg,V_only,0.7,0.7005208333333334,538,0.46977460969832757,1.0743084146439321,2.0402335289403424,1.270766730369358,6.949314139163996,12.582609587280617,0.018315035766828476,0.9830342146555111
holdout_G04,withheld_geometry,Nuavg,U_plus_D,0.95,0.9505208333333334,730,0.5707470458294595,1.1223107076989773,2.438501946355221,1.626405748161377,7.853515512282067,12.582609587280617,0.180023790690801,0.9827035250076278
holdout_G04,withheld_geometry,Nuavg,U_plus_D,0.9,0.9010416666666666,692,0.5752986737466272,1.1363390934215347,2.449231535085237,1.6553335545266397,8.222737939865809,12.582609587280617,0.1820196520237565,0.9823882111862208
holdout_G04,withheld_geometry,Nuavg,U_plus_D,0.8,0.80078125,615,0.5970628401767142,1.1788949458600688,2.5271757704834714,1.7266567739957879,8.746973203972725,12.582609587280617,0.188196177340872,0.9817382797290755
holdout_G04,withheld_geometry,Nuavg,U_plus_D,0.7,0.7005208333333334,538,0.5923629672621264,1.1940799628745111,2.514179590259866,1.7047894738340967,8.75654536073641,12.582609587280617,0.18059955272745476,0.9810633297338408
holdout_G04,withheld_geometry,Nuavg,U_plus_V,0.95,0.9505208333333334,730,0.5776374474993146,1.1358247857972674,2.4481393302133787,1.5641431044886274,7.871908772875305,12.582609587280617,0.18019089582678394,0.9825517580849837
holdout_G04,withheld_geometry,Nuavg,U_plus_V,0.9,0.9010416666666666,692,0.5842588375466409,1.1549598104675767,2.4799810709193753,1.6052652923448372,8.677781865185837,12.582609587280617,0.1823801100890761,0.9819328724614693
holdout_G04,withheld_geometry,Nuavg,U_plus_V,0.8,0.80078125,615,0.6060811154943947,1.2091355444820107,2.458259480127029,1.4226401155559467,8.769392794661437,12.582609587280617,0.15464072077557325,0.9821316290969117
holdout_G04,withheld_geometry,Nuavg,U_plus_V,0.7,0.7005208333333334,538,0.6008629961063428,1.2409380162785049,2.4032642855510398,1.4661797815737083,8.987968519583395,12.582609587280617,0.10114935038116343,0.9826636432983115
holdout_G04,withheld_geometry,Nuavg,D_plus_V,0.95,0.9505208333333334,730,0.5884035572355089,1.1396667205886162,2.4895989356021575,1.6972694059719977,7.871908772875305,12.582609587280617,0.17457233868115576,0.982592248119366
holdout_G04,withheld_geometry,Nuavg,D_plus_V,0.9,0.9010416666666666,692,0.6026114055831997,1.1571167186112072,2.548488044628262,1.7947742807724576,8.222737939865809,12.582609587280617,0.1817561253365754,0.9822113542405105
holdout_G04,withheld_geometry,Nuavg,D_plus_V,0.8,0.80078125,615,0.6093431189733987,1.1871172549561713,2.5571474655265547,1.8000239637762212,8.746973203972725,12.582609587280617,0.1619663596027654,0.9816739090218057
holdout_G04,withheld_geometry,Nuavg,D_plus_V,0.7,0.7005208333333334,538,0.6552043961705772,1.2357191275978103,2.705694517726087,1.8593242714061162,8.806364802212931,12.582609587280617,0.17853256476306567,0.9809315998202403
holdout_G04,withheld_geometry,Nuavg,U_plus_D_plus_V,0.95,0.9505208333333334,730,0.5707470458294595,1.1223107076989773,2.438501946355221,1.626405748161377,7.853515512282067,12.582609587280617,0.180023790690801,0.9827035250076278
holdout_G04,withheld_geometry,Nuavg,U_plus_D_plus_V,0.9,0.9010416666666666,692,0.5752986737466272,1.1363390934215347,2.449231535085237,1.6553335545266397,8.222737939865809,12.582609587280617,0.1820196520237565,0.9823882111862208
holdout_G04,withheld_geometry,Nuavg,U_plus_D_plus_V,0.8,0.80078125,615,0.5970628401767142,1.1788949458600688,2.5271757704834714,1.7266567739957879,8.746973203972725,12.582609587280617,0.188196177340872,0.9817382797290755
holdout_G04,withheld_geometry,Nuavg,U_plus_D_plus_V,0.7,0.7005208333333334,538,0.5923629672621264,1.1940799628745111,2.514179590259866,1.7047894738340967,8.75654536073641,12.582609587280617,0.18059955272745476,0.9810633297338408
holdout_G04,withheld_geometry,Nuavg,U_2D_plus_V,0.95,0.9505208333333334,730,0.573661063744532,1.1245420585366792,2.4494567786381927,1.63994767446676,7.853515512282067,12.582609587280617,0.18322423775241806,0.9826659817667603
holdout_G04,withheld_geometry,Nuavg,U_2D_plus_V,0.9,0.9010416666666666,692,0.5780726344577151,1.1383551366475255,2.4579241385610753,1.6734122514190841,8.222737939865809,12.582609587280617,0.17949486853318414,0.982420274800113
holdout_G04,withheld_geometry,Nuavg,U_2D_plus_V,0.8,0.80078125,615,0.5996136669003868,1.1773678026001158,2.5306572793410567,1.7306110273275472,8.723345073550258,12.582609587280617,0.171408417896798,0.9816019017462171
holdout_G04,withheld_geometry,Nuavg,U_2D_plus_V,0.7,0.7005208333333334,538,0.6242230989335639,1.2247337869771406,2.627046269332475,1.822137076943224,8.777630906796821,12.582609587280617,0.17343527209484005,0.9810360784596325
holdout_G04,withheld_geometry,Nuavg,conservative_U_D_V_max,0.95,0.9505208333333334,730,0.5732293299844821,1.1299175352051585,2.4545464466749713,1.63994767446676,7.871908772875305,12.582609587280617,0.1943605673259579,0.9822709884310113
holdout_G04,withheld_geometry,Nuavg,conservative_U_D_V_max,0.9,0.9010416666666666,692,0.5827423223859315,1.153120178662197,2.4869843799030207,1.6222416959204056,8.677781865185837,12.582609587280617,0.1993014517017872,0.9817087829160706
holdout_G04,withheld_geometry,Nuavg,conservative_U_D_V_max,0.8,0.80078125,615,0.597696934355449,1.1999658942994318,2.4447555885387744,1.4617200453187702,8.769392794661437,12.582609587280617,0.16699141535813247,0.9819515126984742
holdout_G04,withheld_geometry,Nuavg,conservative_U_D_V_max,0.7,0.7005208333333334,538,0.6045297461981224,1.242590508376432,2.415370299854204,1.4278586170546563,8.987968519583395,12.582609587280617,0.1137337414255816,0.9821865735047038
holdout_G04,withheld_geometry,Nuavg,oracle_error_rank,0.95,0.9505208333333334,730,0.4029749132506489,0.6662760499775031,2.058319697487768,1.5432332688740464,6.531316606021451,7.835621995492693,0.24552437857431914,0.990704312541299
holdout_G04,withheld_geometry,Nuavg,oracle_error_rank,0.9,0.9010416666666666,692,0.3141756374557584,0.4878577514022556,1.7689699037610576,1.3943659192401527,4.809058035738524,6.269752478205502,0.18206004217070657,0.9941870531913427
holdout_G04,withheld_geometry,Nuavg,oracle_error_rank,0.8,0.80078125,615,0.20569313084796195,0.274552265339079,1.379115176072478,1.0678427844732346,3.364504120773989,3.8391786250169773,0.16351992271113208,0.9972301396827277
holdout_G04,withheld_geometry,Nuavg,oracle_error_rank,0.7,0.7005208333333334,538,0.1701004951023258,0.23536196411150745,1.0998773914279238,0.8690462578407873,2.6990234338718815,2.986906396155726,0.12189134453699053,0.9981754300841142
holdout_G04,withheld_geometry,Nuavg,random_rejection,0.95,0.9505208333333334,730,0.5793355983577363,1.1346709656222183,2.435771962428189,1.6139347661823646,7.857268622774906,12.582609587280617,0.16760631678751076,0.9827259191773198
holdout_G04,withheld_geometry,Nuavg,random_rejection,0.9,0.9010416666666666,692,0.5778417736957528,1.1246753467105757,2.4368850302670433,1.611980609267757,7.853332872359958,12.582609587280617,0.1784600525122847,0.983017616972981
holdout_G04,withheld_geometry,Nuavg,random_rejection,0.8,0.80078125,615,0.5894535168531465,1.1404017223398102,2.457551264667379,1.6106344825166081,8.667779921281422,12.582609587280617,0.17429653900146488,0.9831217861302551
holdout_G04,withheld_geometry,Nuavg,random_rejection,0.7,0.7005208333333334,538,0.6029236168843665,1.1678094594403152,2.4842071267502996,1.5849386589641332,8.657777977377005,12.582609587280617,0.1670055789933329,0.9829172357564748
holdout_G04,withheld_geometry,DelP_Pa,U_only,0.95,0.9505208333333334,730,4.316748466027704,10.184813638782565,1.5441753326491885,1.4420825533292043,3.4106606571875164,4.636163982297395,-0.9717367843040441,0.9997740760693327
holdout_G04,withheld_geometry,DelP_Pa,U_only,0.9,0.9010416666666666,692,4.428157893787391,10.428863192932733,1.5858728478892135,1.5277795335419326,3.458539609136075,4.636163982297395,-0.9714814339848453,0.9997724835752747
holdout_G04,withheld_geometry,DelP_Pa,U_only,0.8,0.80078125,615,4.3224573232070345,9.856661368783765,1.6004099768597357,1.5356276609309347,3.483481995499657,4.636163982297395,-1.4058698313687787,0.9997805689367782
holdout_G04,withheld_geometry,DelP_Pa,U_only,0.7,0.7005208333333334,538,4.093855517152971,9.409686274270031,1.6318261549901347,1.5455496113871239,3.4887930850266105,4.636163982297395,-1.7831996301549025,0.9997663069312971
holdout_G04,withheld_geometry,DelP_Pa,D_only,0.95,0.9505208333333334,730,4.312213242875223,10.155281608622035,1.5311904273519938,1.4398155643455268,3.3722593736189284,4.589500792961471,-0.9997044437864497,0.9997726415607303
holdout_G04,withheld_geometry,DelP_Pa,D_only,0.9,0.9010416666666666,692,4.448347978695148,10.396750753084339,1.5455310873709611,1.4562863626460947,3.3949866126583124,4.589500792961471,-0.9634894047105834,0.9997719658807526
holdout_G04,withheld_geometry,DelP_Pa,D_only,0.8,0.80078125,615,4.4633335091044914,10.49138823463007,1.538447291618642,1.487628184281514,3.342011334131575,4.589500792961471,-0.8804063113149104,0.9997750788215756
